"Date","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1"
2018-09-30,558.478918367295,279.723058658398,190.602519021034,82.9270638517288,5.30972642110872,-2.21396192819415,560.693134154393,531.466491322209,507.224371918084,269579.636197239
2018-10-01,449.178918367296,226.423058658398,151.802519021034,65.5270638517288,5.30972642110872,155.186038071806,293.993134154393,515.866491322209,485.324371918084,270062.436197239
2018-10-02,472.278918367295,237.223058658397,159.702519021034,70.0270638517288,5.30972642110872,275.986038071805,196.293134154394,445.266491322209,453.724371918084,270352.036197239
2018-10-03,491.178918367296,245.023058658398,165.202519021034,75.8270638517288,5.30972642110872,-2.21396192819415,493.393134154392,425.966491322209,449.124371918084,271229.636197239
2018-10-04,514.778918367296,256.023058658398,174.802519021034,78.7270638517288,5.30972642110872,-2.21396192819415,516.993134154392,416.766491322209,441.124371918084,272154.236197239
2018-10-05,513.678918367296,255.723058658398,177.102519021034,75.6270638517288,5.30972642110872,-2.21396192819415,515.893134154393,407.666491322209,475.024371918084,273076.536197239
2018-10-06,423.978918367295,226.323058658399,153.502519021034,38.9270638517288,5.30972642110872,-2.21396192819415,426.193134154393,434.166491322209,480.324371918084,273821.236197239
2018-10-07,379.978918367295,204.423058658399,136.702519021034,33.5270638517288,5.30972642110872,457.986038071805,-77.806865845606,379.26649132221,417.724371918084,273567.936197239
2018-10-08,312.978918367295,169.823058658398,110.602519021034,27.0270638517288,5.30972642110872,245.486038071805,67.393134154394,294.166491322209,365.524371918084,273602.336197239
2018-10-09,316.678918367295,169.323058658398,114.502519021034,27.5270638517288,5.30972642110872,114.186038071806,202.593134154394,231.26649132221,329.424371918084,273904.336197239
2018-10-10,386.578918367295,204.723058658399,141.702519021034,34.8270638517288,5.30972642110872,-2.21396192819415,388.793134154393,205.86649132221,312.224371918084,274574.836197239
2018-10-11,383.778918367295,204.323058658399,139.502519021034,34.4270638517288,5.30972642110872,1.08603807180585,382.693134154394,197.16649132221,321.024371918084,275233.336197239
2018-10-12,315.278918367295,172.123058658398,110.702519021034,27.2270638517288,5.30972642110872,77.6860380718059,237.793134154393,260.16649132221,325.224371918084,275604.736197239
2018-10-13,352.878918367295,190.523058658398,125.902519021034,31.0270638517288,5.30972642110872,85.086038071806,267.793134154393,300.26649132221,302.724371918084,276036.136197239
2018-10-14,293.378918367295,158.623058658398,104.202519021034,25.2270638517288,5.30972642110872,730.286038071804,-436.906865845605,172.46649132221,207.324371918084,275072.036197239
2018-10-15,180.678918367294,108.023058658398,56.602519021034,10.7270638517288,5.30972642110872,67.286038071806,113.293134154394,117.26649132221,167.024371918084,275197.136197239
2018-10-16,200.378918367294,117.523058658398,64.102519021034,13.4270638517288,5.30972642110872,158.886038071806,41.493134154394,49.1664913222099,128.524371918084,275180.236197239
2018-10-17,213.878918367294,118.323058658398,75.202519021034,15.2270638517288,5.30972642110872,-2.21396192819415,216.093134154394,44.7664913222099,157.924371918084,275509.036197239
2018-10-18,217.178918367294,123.823058658398,72.402519021034,15.6270638517288,5.30972642110872,0.386038071805846,216.793134154394,34.66649132221,172.824371918084,275839.036197239
2018-10-19,340.778918367295,180.323058658398,124.602519021034,30.5270638517288,5.30972642110872,-2.21396192819415,342.993134154393,190.66649132221,186.924371918084,276419.036197239
2018-10-20,331.078918367295,180.223058658398,116.702519021034,28.7270638517288,5.30972642110872,-2.21396192819415,333.293134154393,234.66649132221,181.324371918084,276979.836197239
2018-10-21,311.378918367295,169.323058658398,109.502519021034,27.2270638517288,5.30972642110872,-2.21396192819415,313.593134154394,288.966491322209,174.524371918084,277501.336197239
2018-10-22,343.878918367295,174.723058658398,114.002519021034,49.9270638517288,5.30972642110872,53.2860380718059,290.593134154394,303.76649132221,179.724371918084,277977.636197239
2018-10-23,245.878918367294,134.123058658398,76.202519021034,30.3270638517288,5.30972642110872,1578.1860380718,-1332.10686584561,-5.93350867779009,19.8243719180844,275240.836197239
2018-10-24,271.478918367294,139.723058658398,88.402519021034,38.0270638517288,5.30972642110872,692.186038071804,-420.706865845607,-158.633508677791,21.4243719180844,274308.536197239
2018-10-25,332.878918367295,169.823058658398,106.502519021034,51.2270638517288,5.30972642110872,-1.31396192819415,334.093134154394,-158.533508677791,43.5243719180844,274870.836197239
2018-10-26,336.378918367295,174.723058658398,103.802519021034,52.3270638517288,5.30972642110872,-2.21396192819415,338.593134154394,-153.633508677791,73.2243719180844,275442.036197239
2018-10-27,367.078918367295,191.223058658398,112.402519021034,58.0270638517288,5.30972642110872,-2.21396192819415,369.293134154393,-137.73350867779,88.4243719180844,276073.936197239
2018-10-28,375.278918367295,199.223058658398,110.402519021034,60.2270638517288,5.30972642110872,-2.21396192819415,377.493134154393,204.06649132221,104.524371918084,276721.936197239
2018-10-29,354.078918367295,188.223058658398,102.902519021034,57.7270638517288,5.30972642110872,-2.21396192819415,356.293134154393,359.56649132221,105.824371918084,277328.336197239
2018-10-30,297.478918367295,161.223058658398,81.002519021034,49.9270638517288,5.30972642110872,144.886038071806,152.493134154394,323.26649132221,87.7243719180844,277531.336197239
2018-10-31,190.278918367294,107.923058658398,50.302519021034,26.8270638517288,5.30972642110872,467.786038071805,-277.706865845607,199.96649132221,28.6243719180844,276882.336197239
2018-11-01,260.778918367294,145.123058658398,68.302519021034,41.9270638517288,5.30972642110872,-2.21396192819415,262.993134154394,178.66649132221,25.9243719180844,277303.836197239
2018-11-02,277.078918367294,155.723058658398,70.302519021034,45.5270638517288,5.30972642110872,-2.21396192819415,279.293134154393,159.06649132221,187.024371918084,277757.636197239
2018-11-03,266.078918367294,150.823058658398,65.502519021034,44.5270638517288,5.30972642110872,-2.21396192819415,268.293134154394,141.46649132221,256.024371918084,278189.736197239
2018-11-04,262.078918367294,150.823058658398,61.302519021034,44.7270638517288,5.30972642110872,-2.21396192819415,264.293134154394,163.76649132221,248.924371918084,278613.536197239
2018-11-05,294.878918367295,169.123058658398,66.302519021034,54.1270638517288,5.30972642110872,-2.21396192819415,297.093134154394,278.76649132221,244.724371918084,279102.636197239
2018-11-06,288.278918367295,169.123058658398,61.402519021034,52.4270638517288,5.30972642110872,-2.21396192819415,290.493134154393,284.26649132221,236.924371918084,279578.536197239
2018-11-07,275.478918367295,164.223058658398,54.402519021034,51.5270638517288,5.30972642110872,-2.21396192819415,277.693134154394,283.86649132221,226.924371918084,280029.236197239
2018-11-08,246.778918367294,147.823058658398,48.502519021034,45.1270638517288,5.30972642110872,0.0860380718058459,246.693134154394,279.66649132221,216.024371918084,280418.836197239
2018-11-09,190.678918367294,118.323058658398,35.8025190210339,31.0270638517288,5.30972642110872,-2.21396192819415,192.893134154394,265.36649132221,220.124371918084,280701.436197239
2018-11-10,197.978918367294,123.823058658398,35.3025190210339,33.4270638517288,5.30972642110872,-2.21396192819415,200.193134154394,245.96649132221,267.824371918084,280998.536197239
2018-11-11,199.078918367294,123.423058658398,33.6025190210339,36.7270638517288,5.30972642110872,34.5860380718059,164.493134154394,220.66649132221,257.924371918084,281225.136197239
2018-11-12,118.078918367294,85.823058658398,13.7025190210338,13.2270638517288,5.30972642110872,218.286038071805,-100.106865845607,145.26649132221,220.124371918084,280927.736197239
2018-11-13,140.578918367294,96.723058658398,15.3025190210338,23.1270638517288,5.30972642110872,-2.21396192819415,142.793134154394,124.46649132221,207.524371918084,281111.036197239
2018-11-14,87.1789183672943,37.623058658398,13.1025190210338,31.0270638517288,5.30972642110872,-2.21396192819415,89.393134154394,103.76649132221,189.824371918084,281188.736197239
2018-11-15,89.4789183672943,37.623058658398,13.2025190210338,33.2270638517288,5.30972642110872,-2.21396192819415,91.693134154394,82.06649132221,169.524371918084,281270.936197239
2018-11-16,96.0789183672941,37.623058658398,13.7025190210338,39.3270638517288,5.30972642110872,-2.21396192819415,98.293134154394,68.76649132221,150.224371918084,281366.336197239
2018-11-17,89.9789183672943,37.623058658398,13.2025190210338,33.7270638517288,5.30972642110872,-2.21396192819415,92.193134154394,107.16649132221,131.624371918084,281449.436197239
2018-11-18,90.7789183672943,37.623058658398,13.3025190210338,34.5270638517288,5.30972642110872,-2.21396192819415,92.993134154394,97.26649132221,116.224371918084,281534.136197239
2018-11-19,87.6789183672944,37.623058658398,12.8025190210338,31.9270638517288,5.30972642110872,-2.21396192819415,89.893134154394,97.26649132221,105.924371918084,281612.736197239
2018-11-20,88.0789183672944,37.623058658398,12.9025190210338,32.2270638517288,5.30972642110872,-2.21396192819415,90.293134154394,97.06649132221,94.9243719180844,281692.336197239
2018-11-21,88.0789183672944,37.623058658398,12.9025190210338,32.4270638517288,5.30972642110872,-2.21396192819415,90.293134154394,95.56649132221,87.5243719180844,281772.136197239
2018-11-22,88.2789183672944,37.623058658398,12.9025190210338,32.5270638517288,5.30972642110872,-2.01396192819415,90.293134154394,95.16649132221,106.624371918084,281851.636197239
2018-11-23,92.6789183672944,37.623058658398,13.1025190210338,36.6270638517288,5.30972642110872,-2.21396192819415,94.893134154394,95.56649132221,101.824371918084,281940.336197239
2018-11-24,97.4789183672943,37.623058658398,13.8025190210338,40.6270638517288,5.30972642110872,-2.21396192819415,99.693134154394,97.46649132221,102.824371918084,282038.536197239
2018-11-25,82.3789183672942,37.623058658398,12.1025190210338,27.3270638517288,5.30972642110872,-2.21396192819415,84.593134154394,96.26649132221,102.124371918084,282106.836197239
2018-11-26,83.7789183672944,37.623058658398,12.3025190210338,28.5270638517288,5.30972642110872,-2.21396192819415,85.993134154394,95.46649132221,101.024371918084,282177.836197239
2018-11-27,86.3789183672944,37.623058658398,12.5025190210338,30.9270638517288,5.30972642110872,-2.21396192819415,88.593134154394,95.16649132221,100.624371918084,282253.936197239
2018-11-28,96.0789183672944,37.623058658398,13.5025190210338,39.5270638517288,5.30972642110872,-2.21396192819415,98.293134154394,95.76649132221,101.124371918084,282349.136197239
2018-11-29,96.0789183672943,37.623058658398,13.5025190210338,39.6270638517288,5.30972642110872,-2.21396192819415,98.293134154394,95.46649132221,101.924371918084,282444.636197239
2018-11-30,82.0789183672943,37.623058658398,12.0025190210338,27.1270638517288,5.30972642110872,-0.513961928194152,82.493134154394,94.96649132221,101.124371918084,282508.836197239
2018-12-01,83.4789183672944,37.623058658398,12.2025190210338,28.3270638517288,5.30972642110872,-2.01396192819415,85.393134154394,94.96649132221,100.724371918084,282578.936197239
2018-12-02,79.9789183672943,37.623058658398,11.9025190210338,25.1270638517288,5.30972642110872,32.2860380718059,47.8931341543939,86.86649132221,96.3243719180844,282574.336197239
2018-12-03,76.6789183672944,37.623058658398,11.4025190210338,22.3270638517288,5.30972642110872,-2.21396192819415,78.893134154394,82.96649132221,94.8243719180844,282631.336197239
2018-12-04,80.3789183672943,37.623058658398,11.7025190210338,25.7270638517288,5.30972642110872,-2.21396192819415,82.593134154394,79.86649132221,93.1243719180844,282695.836197239
2018-12-05,83.1789183672943,37.623058658398,12.1025190210338,28.0270638517288,5.30972642110872,-2.21396192819415,85.393134154394,80.36649132221,93.1243719180844,282765.536197239
2018-12-06,83.8789183672944,37.623058658398,12.2025190210338,28.6270638517288,5.30972642110872,-2.21396192819415,86.093134154394,80.46649132221,93.1243719180844,282836.536197239
2018-12-07,70.8789183672944,37.623058658398,10.9025190210338,16.9270638517288,5.30972642110872,-2.21396192819415,73.093134154394,85.56649132221,91.5243719180844,282882.136197239
2018-12-08,82.4789183672943,37.623058658398,12.0025190210338,27.4270638517288,5.30972642110872,8.78603807180584,73.793134154394,84.46649132221,89.1243719180844,282928.836197239
2018-12-09,82.4789183672943,37.623058658398,12.0025190210338,27.4270638517288,5.30972642110872,-2.21396192819415,84.693134154394,84.96649132221,87.8243719180844,282997.136197239
2018-12-10,83.8789183672944,37.623058658398,12.2025190210338,28.6270638517288,5.30972642110872,-2.21396192819415,86.093134154394,85.16649132221,88.1243719180844,283068.336197239
2018-12-11,83.8789183672944,37.623058658398,12.2025190210338,28.6270638517288,5.30972642110872,-2.21396192819415,86.093134154394,85.16649132221,88.2243719180844,283139.436197239
2018-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
